order_id,product_id,quantity,unit_price
1,13198,3,101.77
1,42803,8,35.38
1,8277,5,48.32
1,37602,10,21.54
1,40852,9,92.36
1,4920,6,18.84
1,4945,10,144.53
1,17638,2,149.99
1,11520,2,43.9
1,32177,4,138.05
1,27344,10,149.83
2,46979,5,33.22
2,47380,2,47.19
2,20995,9,99.47
2,43014,2,80.91
2,15011,10,144.42
2,27156,6,93.41
2,13512,4,105.07
2,40604,7,41.85
2,13198,1,101.77
2,9339,9,82.05
2,5646,6,105.15
2,28986,9,41.19
2,27104,1,50.32
2,41220,9,103.72
2,22825,8,31.51
2,34358,7,59.74
2,44910,1,49.38
2,15290,10,83.58
2,14992,4,105.49
2,36695,1,35.17
2,47042,1,75.57
2,23165,10,21.77
2,15937,10,122.09
2,25931,8,93.78
2,5818,10,50.24
2,1529,1,95.55
2,32537,1,66.15
2,11782,1,32.14
2,30489,4,66.37
2,36735,10,119.36
2,18441,9,136.0
2,15392,1,86.98
2,7632,10,123.43
2,32299,5,41.48
2,48204,4,116.88
2,28535,6,78.58
2,34128,5,63.21
2,8988,6,87.22
2,13212,5,98.67
2,7746,8,12.32
2,35973,10,97.04
2,35725,1,45.14
2,45664,5,104.3
2,16857,4,88.53
2,31506,7,28.04
2,47526,9,140.46
3,30489,10,66.37
3,47591,10,71.47
3,24184,10,30.36
3,260,1,128.26
3,9339,8,82.05
3,38293,7,54.1
3,17828,2,14.72
3,9871,7,99.85
3,46979,6,33.22
3,28535,3,78.58
3,47526,4,140.46
3,19019,1,110.06
3,23879,6,31.57
3,40604,4,41.85
3,22035,8,61.03
3,36865,3,26.6
3,31506,3,28.04
3,13829,8,11.89
3,23541,6,30.27
3,28842,3,120.67
3,42625,9,60.66
3,1529,3,95.55
3,20920,6,11.91
3,42647,6,93.41
3,25931,5,93.78
3,20632,8,120.32
3,40706,7,111.6
3,47042,1,75.57
3,16797,2,82.08
3,16185,10,108.12
4,22199,3,102.15
4,25146,4,70.67
5,10895,6,25.2
5,14267,6,41.59
5,39121,3,139.97
5,42828,9,143.16
5,45066,10,45.0
5,37999,8,55.54
5,45628,7,31.8
5,37602,7,21.54
5,29871,9,128.9
5,22963,8,96.4
5,19019,4,110.06
5,6361,3,20.85
5,31683,6,136.26
5,519,1,37.51
5,49508,10,110.01
5,17638,4,149.99
5,40852,10,92.36
5,27690,2,14.67
5,9598,10,116.53
5,15581,5,146.29
5,45537,3,31.97
5,13198,5,101.77
5,43967,9,127.69
5,30391,1,66.15
6,27344,2,149.83
6,24535,7,149.9
6,43693,9,121.34
6,40706,9,111.6
6,16168,6,65.93
6,21413,9,104.04
6,13988,7,119.34
6,3376,7,125.34
6,8518,2,68.23
6,26604,7,109.9
6,11777,6,53.33
6,5999,9,17.59
7,27973,7,93.61
7,481,3,118.26
7,27966,9,135.29
7,33754,9,66.48
7,4957,6,109.3
7,13351,5,103.05
7,40571,3,138.9
7,38159,3,10.34
7,38277,1,53.49
7,5194,5,110.38
7,5002,6,131.86
7,13740,1,67.29
7,26790,8,96.75
7,6489,2,133.06
7,16154,4,101.21
7,27690,5,14.67
7,45045,9,84.87
7,19627,8,57.39
7,43875,7,41.12
7,45767,8,112.4
7,47167,7,57.72
7,16018,2,86.55
7,8952,9,102.37
7,7952,6,59.58
7,311,5,15.94
7,21108,10,39.29
7,11790,9,88.96
7,23592,8,38.26
7,42828,7,143.16
7,31066,5,146.35
8,38293,10,54.1
8,20323,7,36.25
8,40992,1,97.92
8,21903,10,11.3
8,45007,4,32.65
8,11068,4,143.41
8,10644,6,14.31
9,47272,7,117.31
9,37999,3,55.54
9,21137,8,129.97
9,12196,10,80.37
9,23712,5,23.46
10,196,5,84.97
10,12427,1,79.38
10,10258,10,133.62
10,25133,9,118.19
10,10326,2,112.09
10,17122,4,32.77
10,41787,3,102.16
10,13176,4,95.3
11,38596,10,60.32
11,21903,3,11.3
11,248,3,146.57
11,40604,3,41.85
11,8021,8,112.66
11,17668,3,93.64
11,21137,2,129.97
11,23650,5,53.0
11,32402,9,48.13
12,196,8,84.97
12,12427,10,79.38
12,10258,3,133.62
12,25133,4,118.19
12,30450,1,20.14
13,39190,6,137.83
13,47766,8,10.66
13,21903,6,11.3
13,43961,3,123.67
13,17668,8,93.64
14,196,3,84.97
14,10258,1,133.62
14,12427,2,79.38
14,25133,6,118.19
14,13032,6,81.71
15,21137,2,129.97
15,45628,3,31.8
15,4920,6,18.84
15,37602,10,21.54
15,31683,10,136.26
15,17638,4,149.99
15,40852,2,92.36
15,13198,5,101.77
15,42803,4,35.38
16,21903,3,11.3
16,28985,4,59.98
16,6473,9,120.81
16,39110,5,33.33
16,39812,1,133.4
16,20920,3,11.91
16,32030,7,31.88
16,24838,2,103.5
16,2078,10,132.95
16,651,5,26.91
16,16349,9,66.35
16,49533,2,38.97
16,17794,7,126.54
16,23400,1,33.46
16,1529,3,95.55
16,6141,3,56.31
16,44099,5,113.61
16,23165,6,21.77
16,34190,7,135.88
16,9839,7,111.62
16,14992,8,105.49
17,18599,5,58.16
17,17668,7,93.64
17,47766,2,10.66
17,39190,4,137.83
17,1005,7,89.7
17,32402,10,48.13
18,1200,9,30.33
18,17769,4,135.45
18,43704,8,58.52
18,37646,6,94.67
18,11865,4,26.54
18,35469,7,28.62
18,19057,2,130.72
19,49451,1,79.92
19,32792,9,146.2
19,32139,2,58.99
19,34688,3,109.07
19,36735,7,119.36
19,37646,6,94.67
19,22829,8,115.34
19,24852,10,63.31
19,47209,3,29.19
19,33276,5,81.58
19,45613,8,115.45
19,9681,3,119.51
19,21150,6,111.57
20,10895,10,25.2
20,39275,4,94.08
20,37602,5,21.54
20,31683,1,136.26
20,17638,8,149.99
20,13198,10,101.77
20,43967,9,127.69
20,42803,4,35.38
21,32792,8,146.2
21,28918,8,41.04
21,24852,10,63.31
21,34688,2,109.07
21,48110,8,129.91
21,47209,1,29.19
21,32052,7,81.39
21,17758,8,120.31
21,40198,2,95.49
21,46886,7,32.25
21,22963,4,96.4
21,23,9,120.68
21,20084,4,72.46
21,2002,10,15.07
21,5212,4,46.99
21,14306,2,118.62
22,24852,9,63.31
22,16589,6,47.09
22,1559,5,16.42
22,19156,1,83.88
22,18523,9,74.02
22,22825,1,31.51
22,27413,6,61.73
22,33754,9,66.48
22,21709,8,126.7
22,47209,10,29.19
22,7781,10,118.49
22,2573,6,129.16
22,39928,3,83.86
22,20785,9,135.1
22,24768,4,87.77
22,7963,3,56.65
23,49401,5,45.28
23,25659,5,14.94
23,8424,7,61.0
24,8518,8,68.23
25,21137,9,129.97
25,39275,2,94.08
25,37602,8,21.54
25,8277,2,48.32
25,17638,3,149.99
25,40852,5,92.36
25,13198,7,101.77
25,43967,2,127.69
25,30391,10,66.15
26,32792,2,146.2
26,12000,6,134.64
26,9681,3,119.51
26,32139,8,58.99
26,32052,8,81.39
26,27344,8,149.83
26,24852,9,63.31
26,45066,4,45.0
26,27966,1,135.29
26,47209,7,29.19
26,36735,2,119.36
26,46676,5,139.6
26,33754,5,66.48
26,17872,2,94.13
26,18523,6,74.02
26,24954,4,46.34
26,4957,9,109.3
26,40571,2,138.9
26,41787,4,102.16
26,19051,7,22.84
26,33276,6,81.58
27,46979,6,33.22
27,24852,3,63.31
27,27104,5,50.32
27,16797,9,82.08
27,31717,7,31.03
28,30489,4,66.37
28,47591,4,71.47
28,24184,3,30.36
28,260,8,128.26
28,9339,3,82.05
28,17828,5,14.72
28,9871,3,99.85
28,46979,5,33.22
28,28535,4,78.58
28,47526,1,140.46
28,19019,1,110.06
28,23879,1,31.57
28,40604,8,41.85
28,22035,2,61.03
28,36865,3,26.6
28,31506,8,28.04
28,13829,1,11.89
28,23541,7,30.27
28,28842,2,120.67
28,42625,1,60.66
28,1529,6,95.55
28,20920,4,11.91
28,42647,1,93.41
28,25931,2,93.78
28,20632,4,120.32
28,40706,7,111.6
28,47042,10,75.57
28,16797,5,82.08
28,16185,10,108.12
29,9387,8,126.71
29,17668,2,93.64
29,15143,9,138.12
29,16797,2,82.08
29,39190,2,137.83
29,47766,10,10.66
29,21903,6,11.3
29,39922,5,118.1
29,24810,10,17.53
29,32402,3,48.13
30,10895,6,25.2
30,45628,3,31.8
30,4920,1,18.84
30,17638,9,149.99
30,40852,9,92.36
30,43967,6,127.69
30,30391,2,66.15
31,32792,7,146.2
31,4071,3,123.28
31,19051,5,22.84
31,19156,2,83.88
31,18523,1,74.02
31,1559,7,16.42
31,22124,6,106.53
31,33754,10,66.48
31,22474,1,56.62
31,16589,4,47.09
31,32139,2,58.99
31,8296,10,66.78
31,47209,9,29.19
31,2002,6,15.07
31,21227,3,96.12
32,39190,10,137.83
32,18599,5,58.16
32,23650,3,53.0
32,21903,2,11.3
32,47766,4,10.66
32,24810,3,17.53
33,24852,7,63.31
33,12000,7,134.64
33,47209,10,29.19
33,17872,7,94.13
33,18523,1,74.02
33,1559,3,16.42
33,19156,1,83.88
33,2002,10,15.07
33,2573,1,129.16
34,16797,5,82.08
34,47526,10,140.46
34,8479,5,61.39
34,47766,9,10.66
34,19051,6,22.84
34,8138,10,88.02
35,47144,9,12.28
35,5322,10,55.56
35,17224,3,59.3
35,38656,9,27.17
35,21376,1,130.21
35,48210,10,46.43
35,5907,8,139.69
35,14553,6,36.78
35,47553,5,101.2
35,22124,1,106.53
35,19156,8,83.88
35,1559,6,16.42
35,47766,5,10.66
36,26346,4,51.71
36,21137,8,129.97
36,42803,6,35.38
37,47272,1,117.31
37,29993,9,120.51
37,21137,9,129.97
37,13802,4,87.24
37,37999,8,55.54
37,14332,5,134.97
37,37602,6,21.54
37,6361,1,20.85
37,31683,10,136.26
37,17638,10,149.99
37,40852,9,92.36
37,27690,6,14.67
37,13198,2,101.77
37,43967,7,127.69
37,42803,5,35.38
37,19678,9,141.87
38,32792,10,146.2
38,24852,2,63.31
38,12000,6,134.64
38,21376,1,130.21
38,2002,6,15.07
38,7781,9,118.49
38,13742,4,144.78
38,18961,1,95.31
38,15841,8,34.12
38,33754,4,66.48
38,22124,3,106.53
38,19156,8,83.88
38,1559,7,16.42
38,13351,5,103.05
38,18523,5,74.02
38,17872,9,94.13
38,5450,5,12.65
38,22474,3,56.62
38,48099,9,102.72
38,49273,1,19.32
38,47792,10,69.19
38,45613,10,115.45
38,9124,2,32.61
38,22559,10,129.92
38,33957,8,67.28
38,27737,6,92.18
39,8834,6,122.16
39,30252,3,106.95
39,24341,6,104.7
39,27973,2,93.61
39,29594,6,31.73
39,18926,1,83.16
39,45767,9,112.4
39,6489,7,133.06
39,33754,2,66.48
39,40571,5,138.9
39,42828,4,143.16
39,481,7,118.26
39,26604,9,109.9
39,17600,4,69.44
39,2732,6,102.03
39,12075,1,148.57
39,27596,7,57.68
39,10132,4,108.69
39,24954,10,46.34
39,1559,10,16.42
39,8467,7,122.15
39,30967,3,92.29
39,24952,9,109.9
39,34448,4,55.23
39,39409,8,84.92
39,20899,5,34.57
39,21462,7,85.88
39,41844,4,99.89
39,23765,9,140.41
39,42347,8,22.29
39,38277,6,53.49
39,38988,3,66.26
39,27555,7,130.5
39,3634,7,39.67
39,38777,5,131.17
40,39190,9,137.83
40,1819,10,110.06
40,21903,5,11.3
40,43961,9,123.67
40,16797,1,82.08
40,24010,6,57.4
40,14992,10,105.49
40,18599,1,58.16
40,9387,6,126.71
41,47766,7,10.66
41,32792,9,146.2
41,20574,5,139.48
41,7781,9,118.49
41,28874,5,19.29
42,43693,8,121.34
42,6808,2,28.26
42,24535,5,149.9
42,11777,3,53.33
42,21616,4,50.4
42,18761,5,85.37
42,26604,9,109.9
42,13870,4,128.84
42,13988,8,119.34
43,22035,8,61.03
43,39190,7,137.83
43,9387,4,126.71
43,47766,3,10.66
43,1819,1,110.06
43,24810,8,17.53
43,14992,1,105.49
43,44683,2,30.04
44,42329,8,90.07
44,7160,3,54.01
45,1819,5,110.06
45,12845,8,125.61
45,9387,7,126.71
45,16965,4,68.68
45,24010,9,57.4
46,27521,2,60.91
46,38293,4,54.1
46,21903,2,11.3
46,48679,1,11.83
47,47380,9,47.19
47,5769,5,36.32
47,13629,6,113.03
47,40706,3,111.6
47,45007,2,32.65
47,44359,10,109.88
47,17794,10,126.54
47,19678,5,141.87
47,5450,8,12.65
47,26940,9,45.9
47,48775,4,56.03
47,21174,4,11.25
47,18656,9,67.44
47,30305,10,103.24
47,37687,3,39.03
47,43352,4,55.94
47,26209,8,26.9
47,47626,1,75.37
47,16797,8,82.08
47,4920,9,18.84
47,39877,10,114.01
47,47788,8,88.31
47,34126,1,71.96
47,28842,1,120.67
47,21833,3,84.67
47,42342,6,105.37
47,28928,6,57.32
47,28535,10,78.58
47,30489,1,66.37
47,11068,3,143.41
47,47526,6,140.46
47,42736,5,106.78
47,13083,10,117.99
48,32792,7,146.2
48,47766,9,10.66
48,20574,7,139.48
48,12000,2,134.64
48,48110,5,129.91
48,22474,1,56.62
48,16589,3,47.09
48,35917,4,118.02
48,27344,7,149.83
48,30489,3,66.37
48,27966,2,135.29
48,13176,1,95.3
48,45066,5,45.0
49,196,9,84.97
49,12427,4,79.38
49,10258,1,133.62
49,25133,9,118.19
49,26405,3,32.54
50,26604,2,109.9
50,11777,8,53.33
50,20754,2,103.42
50,24231,7,142.38
50,40706,5,111.6
51,49235,8,36.52
51,46149,3,35.89
51,25133,2,118.19
51,196,7,84.97
51,10258,5,133.62
51,12427,9,79.38
52,196,4,84.97
52,10258,10,133.62
52,12427,1,79.38
52,13176,10,95.3
52,26088,10,142.9
52,13032,4,81.71
53,4920,4,18.84
53,37602,8,21.54
53,29871,5,128.9
53,22963,3,96.4
53,19019,9,110.06
53,6361,1,20.85
53,31683,4,136.26
53,17638,1,149.99
53,40852,7,92.36
53,27690,10,14.67
53,9598,1,116.53
53,15581,10,146.29
53,45537,5,31.97
53,13198,2,101.77
53,8518,7,68.23
53,274,3,11.54
53,43967,3,127.69
53,42803,6,35.38
53,30391,7,66.15
53,19678,5,141.87
53,31343,10,100.98
54,37602,6,21.54
54,40852,7,92.36
54,21137,8,129.97
54,17638,5,149.99
54,42265,6,32.72
54,22000,5,56.94
54,35333,10,106.68
54,10504,7,108.19
54,45066,1,45.0
54,4920,6,18.84
54,43352,3,55.94
54,25199,3,108.01
54,12196,6,80.37
54,15592,7,129.51
54,18382,10,40.06
54,23712,10,23.46
54,4945,8,144.53
55,47272,2,117.31
55,29993,2,120.51
55,31683,4,136.26
55,27690,5,14.67
55,9598,4,116.53
55,13198,1,101.77
55,30391,1,66.15
55,37602,4,21.54
55,21137,3,129.97
55,40852,2,92.36
55,15592,2,129.51
55,32177,8,138.05
56,29993,3,120.51
56,39121,5,139.97
56,45628,10,31.8
56,39275,8,94.08
56,4920,4,18.84
56,37602,10,21.54
56,31683,9,136.26
56,40852,3,92.36
56,45537,4,31.97
56,30391,9,66.15
57,196,7,84.97
57,14084,2,35.75
57,12427,5,79.38
57,26088,8,142.9
57,26405,1,32.54
58,196,3,84.97
58,46149,7,35.89
58,39657,10,84.4
58,38928,9,89.36
58,25133,8,118.19
58,10258,3,133.62
58,35951,4,92.47
58,13032,10,81.71
58,12427,5,79.38
59,26576,1,71.13
59,25623,4,138.93
59,21573,7,47.53
60,45628,10,31.8
60,39275,3,94.08
60,6361,8,20.85
60,45066,10,45.0
60,13249,4,34.47
60,31683,5,136.26
60,519,9,37.51
60,37999,9,55.54
60,49508,4,110.01
60,29871,10,128.9
60,22963,4,96.4
60,14332,5,134.97
61,23165,6,21.77
61,2078,6,132.95
61,4799,10,25.23
61,33640,2,118.96
61,10644,10,14.31
61,41540,5,43.31
61,15143,8,138.12
61,34358,4,59.74
61,15937,3,122.09
61,17794,10,126.54
61,8193,9,81.38
61,18479,1,18.89
61,18531,5,133.07
62,39190,8,137.83
62,9387,1,126.71
62,17668,8,93.64
62,47766,9,10.66
62,16965,1,68.68
62,28373,5,99.8
62,21903,9,11.3
62,22035,4,61.03
62,42265,3,32.72
62,18370,8,23.5
62,44683,6,30.04
63,15349,8,13.37
63,21413,5,104.04
63,48775,5,56.03
63,28289,9,13.79
63,8518,7,68.23
63,11777,2,53.33
63,31717,1,31.03
63,26604,3,109.9
63,43693,3,121.34
63,22475,3,57.48
63,24535,4,149.9
64,24341,3,104.7
64,38159,5,10.34
64,27966,6,135.29
64,18926,9,83.16
64,4957,3,109.3
64,26604,10,109.9
64,8834,8,122.16
64,33787,5,14.77
64,27973,3,93.61
64,30252,1,106.95
64,29594,8,31.73
65,9839,4,111.62
65,14992,7,105.49
65,26882,2,66.05
65,2078,9,132.95
65,42736,4,106.78
65,18531,8,133.07
65,17794,10,126.54
65,32197,10,123.26
65,11136,10,81.75
65,34358,9,59.74
65,23165,8,21.77
65,21903,7,11.3
65,28985,1,59.98
65,32030,5,31.88
65,43295,4,118.34
66,35333,9,106.68
66,44661,9,75.94
66,26209,4,26.9
66,27156,10,93.41
66,8518,4,68.23
66,31717,8,31.03
66,29894,10,91.41
66,22000,7,56.94
66,23516,9,15.97
66,4945,4,144.53
66,47623,8,34.35
66,18880,3,56.71
66,45066,10,45.0
67,39190,1,137.83
67,47766,1,10.66
67,21903,2,11.3
67,49683,10,21.87
67,28373,4,99.8
67,7503,2,121.58
68,21137,5,129.97
68,37602,7,21.54
68,40852,10,92.36
68,30391,10,66.15
69,12427,4,79.38
69,196,7,84.97
69,10258,2,133.62
69,25133,4,118.19
69,46149,3,35.89
69,49235,7,36.52
70,32177,6,138.05
70,33740,6,17.94
70,8277,7,48.32
70,21137,6,129.97
70,4920,9,18.84
70,22742,1,40.55
70,29602,10,96.95
70,13176,4,95.3
70,46969,3,60.25
70,21298,6,97.33
71,39190,3,137.83
71,47766,4,10.66
71,16797,3,82.08
71,43961,9,123.67
71,48523,7,80.96
72,32792,6,146.2
72,47209,6,29.19
72,22124,1,106.53
72,19156,6,83.88
72,1559,8,16.42
72,13351,8,103.05
72,3151,2,73.81
72,19240,8,33.94
72,21709,9,126.7
72,10305,5,98.99
72,24990,10,112.55
72,18523,3,74.02
72,36735,5,119.36
72,22963,9,96.4
72,33754,4,66.48
72,16589,1,47.09
72,36287,1,78.92
72,42356,7,19.91
72,12258,5,128.27
73,32792,9,146.2
73,12000,3,134.64
73,16589,6,47.09
73,32052,3,81.39
73,19051,6,22.84
73,32139,6,58.99
73,47209,8,29.19
73,24852,9,63.31
73,46886,10,32.25
73,40198,3,95.49
73,17758,4,120.31
73,45066,4,45.0
73,41787,7,102.16
73,34688,5,109.07
74,39190,5,137.83
74,22035,9,61.03
74,43961,6,123.67
74,18599,3,58.16
74,21903,4,11.3
74,47766,8,10.66
74,42557,6,89.57
74,48523,7,80.96
75,39121,1,139.97
75,17638,5,149.99
75,40852,5,92.36
75,31343,6,100.98
76,42342,9,105.37
76,30908,5,46.63
76,79,9,53.61
76,5869,8,98.72
76,44303,9,16.79
76,16521,2,44.84
76,39877,6,114.01
76,19057,5,130.72
76,45948,4,81.34
77,47272,4,117.31
77,49235,9,36.52
77,21137,9,129.97
77,37999,7,55.54
77,37602,4,21.54
77,19019,8,110.06
77,6361,1,20.85
77,17638,9,149.99
77,40852,1,92.36
77,42803,9,35.38
78,36606,6,136.78
78,7350,8,148.52
78,35469,7,28.62
78,2707,4,16.55
79,196,9,84.97
79,12427,8,79.38
79,10258,7,133.62
79,25133,3,118.19
